ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Attribute Name (pa_packages)","Attribute Value (pa_packages)","Attribute In Variations (pa_packages)","Attribute Is Visible (pa_packages)","Attribute Is Taxonomy (pa_packages)","Shipping Class",URL,Title,Caption,Description,"Alt Text",Featured,URL,Brands,"Product Type","Product visibility","Product categories","Product tags","Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
6898,"OX TAIL SLICE BRAZIL 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:05",product,https://shop.ewdc.in/product/ox-tail-slice-brazil-1-kg/,0,FZBEF0221,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBEF0221-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBEF0221-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBEF0221.jpg,"FZBEF0221|FZBEF0221 -2|FZBEF0221",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBEF0221-1.jpg,,Friboi,simple,visible,"Frozen Foods","BEEF, OX, TAIL",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,ox-tail-slice-brazil-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:41",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,6900,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6901,"CHICKEN LEG QUARTER RETAIL 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:07",product,https://shop.ewdc.in/product/chicken-leg-quarter-retail-1-kg/,0,FZCHI0289,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZCHI0289-1-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZCHI0289-1.jpg,"FZCHI0289 -1|FZCHI0289 -1",|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZCHI0289-1-1.jpg,,SEARA,simple,visible,"Frozen Foods","CHICKEN, LEG, POULTRY, QUARTER",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,chicken-leg-quarter-retail-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:42",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6903,"SCALLOPS KING 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:08",product,https://shop.ewdc.in/product/scallops-king-1-kg/,0,FZFIS0002,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0002.jpg,FZFIS0002|FZFIS0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0002-1.jpg,,GENERIC,simple,visible,"Frozen Foods","SCALLOPS, SEAFOOD",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,scallops-king-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:43",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6905,"SALMON FILLET SKIN ON 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:09",product,https://shop.ewdc.in/product/salmon-fillet-skin-on-1-kg/,0,FZFIS0039,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0039-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0039.jpg,FZFIS0039|FZFIS0039,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZFIS0039-1.jpg,,GENERIC,simple,visible,"Frozen Foods","FILLET, SALMON, SEAFOOD",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,salmon-fillet-skin-on-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:44",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6907,"MUSSELS HALF SHELL 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:10",product,https://shop.ewdc.in/product/mussels-half-shell-1-kg/,0,FZMUS0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZMUS0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZMUS0001.jpg,FZMUS0001|FZMUS0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZMUS0001-1.jpg,,TALLY,simple,visible,"Frozen Foods","GREEN, MUSSELS, SEAFOOD, SHELL",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mussels-half-shell-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:45",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6909,"OCTOPUS BABY 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:11",product,https://shop.ewdc.in/product/octopus-baby-1-kg/,0,FZOCT0002,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZOCT0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZOCT0002.jpg,FZOCT0002|FZOCT0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZOCT0002-1.jpg,,GENERIC,simple,visible,"Frozen Foods","BABY, CLEANED, OCTOPUS, SEAFOOD",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,octopus-baby-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:46",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6911,"PORK CUBE 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:12",product,https://shop.ewdc.in/product/pork-cube-1-kg/,0,FZPOR0039,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZPOR0039-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZPOR0039.jpg,FZPOR0039|FZPOR0039,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZPOR0039-1.jpg,,GENERIC,simple,visible,"Frozen Foods","CUBE, PORK",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,pork-cube-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:47",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6913,"PORK GAMMON 7- 8 [APPROX]",,"1 X 1 PACKET","2021-04-01 08:42:14",product,https://shop.ewdc.in/product/pork-gammon-1-kg/,0,FZPOR0165,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZPOR0165-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZPOR0165.jpg,FZPOR0165|FZPOR0165,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZPOR0165-1.jpg,,GENERIC,simple,visible,"Frozen Foods","GAMON, PORK",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,pork-gammon-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:51",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
6915,"SQUID TUBE 10/20 OCEAN PEARL IQF 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:15",product,https://shop.ewdc.in/product/squid-tube-10-20-ocean-pearl-iqf-1-kg/,0,FZSQU0002,400,500,400,instock,100,,1,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZSQU0002-3-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZSQU0002-3.jpg,FZSQU0002|FZSQU0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FZSQU0002-3-1.jpg,,"OCEAN PEARL",simple,visible,"Frozen Foods","SQUID, TUBE",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,squid-tube-10-20-ocean-pearl-iqf-1-kg,,default,0,0,open,closed,"2021-04-01 09:29:51",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,4,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6917,"APPLE GRANNY SMITH FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:16",product,https://shop.ewdc.in/product/apple-granny-smith-fresh/,0,FRAPL0008,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0008-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0008.jpg,FRAPL0008|FRAPL0008,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0008-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","APPLE,FRESH,FRUIT,GRANNY SMITH",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,apple-granny-smith-fresh,,default,0,0,open,closed,"2021-04-01 09:29:52",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6919,"APPLE GREEN FRESH DUBAI 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:17",product,https://shop.ewdc.in/product/apple-green-fresh-dubai/,0,FRAPL0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0001-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0001.jpg,FRAPL0001|FRAPL0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0001-2.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","APPLE,FRESH,FRUIT,GREEN",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,apple-green-fresh-dubai,,default,0,0,open,closed,"2021-04-01 09:29:53",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6921,"APPLE GREEN TURKEY FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:18",product,https://shop.ewdc.in/product/apple-green-turkey-fresh/,0,FRAPL0014,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0001-3.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0001-1.jpg,FRAPL0001|FRAPL0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0001-3.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","APPLE,FRESH,FRUIT,GREEN",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,apple-green-turkey-fresh,,default,0,0,open,closed,"2021-04-01 09:29:54",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6923,"APPLE RED FRESH DUBAI 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:19",product,https://shop.ewdc.in/product/apple-red-fresh-dubai/,0,FRAPL0002,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0002-2.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0002.jpg,FRAPL0002|FRAPL0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0002-2.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","APPLE,FRESH,FRUIT,RED",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,apple-red-fresh-dubai,,default,0,0,open,closed,"2021-04-01 09:29:55",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6925,"APPLE RED FRESH TURKEY 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:20",product,https://shop.ewdc.in/product/apple-red-turkey-fresh/,0,FRAPL0011,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0002-3.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0002-1.jpg,FRAPL0002|FRAPL0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPL0002-3.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","APPLE,FRESH,FRUIT,RED",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,apple-red-turkey-fresh,,default,0,0,open,closed,"2021-04-01 09:29:56",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6927,"APRICOT FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:21",product,https://shop.ewdc.in/product/apricot-fresh/,0,FRAPR0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPR0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPR0001.jpg,FRAPR0001|FRAPR0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAPR0001-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","APRICOT,FRESH,FRUIT",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,apricot-fresh,,default,0,0,open,closed,"2021-04-01 09:29:56",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6929,"ASPARAGUS GREEN FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:22",product,https://shop.ewdc.in/product/asparagus-green-fresh/,0,FRASP0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRASP0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRASP0001.jpg,FRASP0001|FRASP0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRASP0001-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","ASPARAGUS,FRESH,FRUIT,GREEN",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,asparagus-green-fresh,,default,0,0,open,closed,"2021-04-01 09:29:57",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6931,"ASPARAGUS WHITE FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:22",product,https://shop.ewdc.in/product/asparagus-white-fresh/,0,FRASP0002,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRASP0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRASP0002.jpg,FRASP0002|FRASP0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRASP0002-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","ASPARAGUS,FRESH,FRUIT,WHITE",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,asparagus-white-fresh,,default,0,0,open,closed,"2021-04-01 09:29:58",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6933,"AVACADO FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:25",product,https://shop.ewdc.in/product/avacado-fresh/,0,FRAVA0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAVA0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRAVA0001.jpg,FRAVA0001|FRAVA0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRAVA0001-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","AVACADO,FRESH,FRUIT",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,avacado-fresh,,default,0,0,open,closed,"2021-04-01 09:30:01",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6935,"BANANA FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:26",product,https://shop.ewdc.in/product/banana-fresh/,0,FRBAN0001,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRBAN0001-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRBAN0001.jpg,FRBAN0001|FRBAN0001,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRBAN0001-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","BANANA,FRESH,FRUIT",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,banana-fresh,,default,0,0,open,closed,"2021-04-01 09:30:02",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6937,"BASIL LEAVES FRESH 1 KG",,"1 X 1 PACKET","2021-04-01 08:42:27",product,https://shop.ewdc.in/product/basil-leaves-fresh/,0,FRSPI0002,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FRSPI0002-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FRSPI0002.jpg,FRSPI0002|FRSPI0002,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/FRSPI0002-1.jpg,,"FRESH PRODUCE",simple,visible,"Fresh Produce","BASIL,FRESH,FRUIT,HERB",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,basil-leaves-fresh,,default,0,0,open,closed,"2021-04-01 09:30:03",no,no,,no,,,,,,,no,yes,,,,,,,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,[],[],,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
